Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
0,4,108,0,1,3,3,19,2,54,40357.33,47028.32,0
0,24,110,0,2,0,2,19,0,61,34247.2,61272.87,0
0,22,71,0,2,2,5,19,3,37,62660.08,22201.56,0
1,4,13,0,2,3,1,14,2,55,38092.61,96441.28,0
0,3,30,0,1,4,0,13,2,51,11779.6,26071.57,0
1,28,82,0,0,1,2,19,3,25,84415.2,71885.3,0
1,16,68,0,0,3,1,13,0,55,97989.91,92006.71,0
1,18,9,0,0,3,2,0,1,26,11538.99,51806.29,0
1,0,109,0,0,0,4,12,0,27,51530.94,79681.65,0
1,22,90,0,2,2,4,16,3,34,6235.5,99583.61,0
1,11,47,0,2,2,5,18,2,46,44431.49,62203.87,0
0,19,63,0,0,3,5,14,2,37,2981.43,50926.33,0
0,33,48,0,1,2,1,17,0,61,90520.28,72835.71,0
0,25,107,0,2,1,2,18,0,24,65288.47,42838.9,0
0,24,66,0,2,1,2,15,0,68,37207.59,45623.69,1
0,10,135,0,1,1,1,18,2,69,35018.67,55120.43,0
0,22,71,0,2,3,3,7,3,69,55303.8,81286.18,0
0,15,127,0,1,1,2,0,2,36,45313.07,96262.53,0
0,19,51,0,0,1,4,7,2,18,17579.06,8569.4,0
0,31,65,0,1,1,5,5,3,38,35305.32,51686.19,0
1,26,4,0,1,0,0,14,3,51,20049.96,31428.4,0
0,12,120,0,0,3,5,16,3,20,67215.41,55339.2,0
1,32,45,0,2,1,1,17,3,25,18008.86,43491.81,0
0,15,70,0,2,2,2,6,3,54,26745.66,77400.29,0
0,22,32,0,0,4,2,13,2,63,6306.74,38272.92,0
1,22,71,0,2,3,3,2,0,40,19614.51,64928.6,0
0,22,32,0,2,0,3,4,0,69,16706.94,71740.94,0
1,13,18,0,0,3,1,12,1,53,82571.23,75802.8,0
1,8,102,0,1,0,1,17,1,21,62556.04,37858.75,0
0,16,68,0,1,2,4,0,1,54,65030.57,30903.27,0
1,17,134,0,0,2,0,15,1,33,54244.25,63029.95,0
1,7,33,0,0,4,5,1,1,49,44012.16,56495.71,0
0,1,139,0,0,2,2,10,2,19,42012.22,9236.6,0
1,7,33,0,0,2,1,5,2,18,55448.89,64597.74,0
0,7,33,0,0,3,1,9,0,25,74338.55,31360.3,0
1,20,104,0,1,2,5,10,3,46,49159.09,92446.73,0
0,7,123,0,1,4,0,1,2,65,74380.4,19766.02,0
0,26,75,0,1,1,2,5,1,19,83496.97,12866.71,0
0,10,14,0,0,2,4,18,1,68,97585.66,63098.15,0
1,17,15,0,1,0,0,17,0,34,59892.93,60154.69,0
0,12,64,0,2,3,2,11,1,60,79214.13,6489.06,0
1,12,84,0,0,1,3,14,2,39,58439.72,78445.93,0
1,11,47,0,1,3,3,18,2,47,6868.67,38242.27,0
0,8,36,0,1,0,3,9,2,53,59839.66,28174.52,0
1,16,68,0,1,1,0,2,2,70,79957.06,53057.46,0
0,29,67,0,1,0,2,10,3,39,82941.63,92637.22,0
0,28,131,0,0,2,0,16,2,64,85296.8,67038.35,0
1,6,112,0,0,4,1,1,3,44,12425.03,76582.78,0
1,27,38,0,0,2,3,10,1,36,77118.04,53819.35,0
0,0,31,0,0,0,1,17,1,57,79691.28,45073.75,0
0,10,113,0,2,2,3,6,1,30,5473.36,48098.09,0
1,24,83,0,2,1,4,14,2,23,22694.34,82318.61,0
1,2,126,0,2,3,3,2,1,64,39453.88,34870.46,0
0,3,121,0,0,0,0,6,1,63,70769.97,15672.2,0
0,0,109,0,0,1,5,19,1,38,85962.88,44266.71,0
0,17,54,0,1,3,2,18,2,18,44116.15,99319.23,0
1,7,33,0,2,3,0,15,2,53,46980.51,21137.04,0
1,2,144,0,2,0,0,10,1,54,49418.72,31652.28,0
1,1,138,0,0,2,3,7,2,61,55103.27,62875.61,0
0,14,94,0,2,2,3,19,0,62,44816.96,21395.33,0
0,15,130,0,2,3,2,4,3,43,61916.87,32172.47,0
1,20,104,0,2,3,5,5,2,27,48195.32,76487.04,0
0,4,13,0,2,0,5,3,2,33,42665.09,40676.55,0
0,3,121,0,2,4,3,0,3,19,13900.21,80675.68,0
1,13,58,0,1,4,5,13,1,55,69705.26,88234.9,0
0,7,123,0,2,1,4,18,3,68,86132.9,83721.11,0
0,16,68,0,1,0,2,13,3,55,13890.09,56097.99,0
1,4,93,0,1,4,4,13,1,19,25061.92,54505.22,0
1,26,4,0,2,2,5,15,0,35,67746.45,10312.77,0
0,6,34,0,0,3,5,17,3,63,36958.73,40859.85,0
0,32,45,0,1,2,0,0,0,55,2664.22,94624.23,0
0,10,135,0,0,2,3,17,0,20,40559.35,8729.64,0
0,4,39,0,0,3,5,10,2,69,11508.88,28526.61,0
1,19,51,0,0,2,4,4,3,42,6609.86,86244.05,0
0,16,68,0,1,2,2,16,3,19,91633.54,23298.68,0
0,31,79,0,0,3,1,15,3,67,28042.27,44750.97,0
1,16,68,0,2,2,0,12,3,27,55473.47,34337.28,0
1,25,80,0,0,4,4,13,3,32,19300.93,74875.43,0
1,32,98,0,1,1,0,5,1,48,90824.29,26556.55,0
1,19,128,0,0,4,5,0,2,31,64295.45,12004.99,0
0,1,139,0,2,3,0,4,3,38,52412.97,95228.16,0
0,25,57,0,0,0,5,18,3,68,35380.77,92665.07,0
1,9,87,0,0,2,0,14,3,61,55610.89,95982.55,0
1,20,119,0,2,1,2,17,0,52,90961.09,12981.48,0
0,7,26,0,1,1,0,13,0,51,20964.35,88077.22,0
1,9,137,0,2,0,3,5,1,42,43445.43,31281.6,0
0,13,18,0,2,4,3,13,0,68,78724.15,70668.46,0
1,28,24,0,0,3,5,1,3,58,17677.4,99847.87,0
1,16,68,0,1,3,3,2,0,38,6606.85,79895.56,0
1,1,129,0,1,1,3,0,3,62,19976.33,45145.22,0
1,24,83,0,2,3,4,1,1,52,6595.52,15297.61,0
1,6,17,0,0,4,5,13,2,58,84277.68,54037.96,0
1,16,68,0,2,3,2,2,1,35,4253.53,57674.67,0
1,33,8,0,0,3,0,0,1,57,56956.47,61973.56,0
1,28,82,0,1,4,2,0,1,48,29901.49,68711.12,0
1,25,57,0,2,0,3,6,1,31,74081.54,93164.16,0
1,24,143,0,0,0,5,5,3,55,16232.35,73899.83,0
1,13,18,0,1,0,1,8,3,36,25764.58,61802.79,0
1,2,126,0,2,0,1,6,1,37,41067.05,91793.7,0
0,27,86,0,1,3,0,9,2,55,4404.78,62970.85,0
1,2,97,0,2,3,2,4,2,41,8655.27,58456.74,0
0,23,16,0,1,3,5,0,1,31,27016.68,89510.24,0
1,16,68,0,1,3,0,18,2,23,42962.46,86399.56,0
1,25,21,0,2,4,5,1,2,56,9154.94,61223.5,0
0,22,32,0,2,3,5,4,1,33,82223.96,91540.98,0
1,26,59,0,0,4,5,0,2,54,32650.54,58595.58,0
0,17,52,0,2,1,4,16,3,58,74696.56,92586.67,0
1,33,73,0,0,4,4,0,1,34,97467.82,97288.42,1
1,18,111,0,0,2,5,11,1,43,33957.2,8377.48,0
0,14,49,0,1,1,1,2,0,60,8726.54,99953.83,0
0,10,113,0,1,4,5,1,0,28,48299.85,36180.81,0
1,32,45,0,0,3,2,13,3,62,85443.3,88447.77,0
0,5,21,0,2,4,5,1,1,38,83255.13,85893.22,0
1,5,21,0,2,1,4,8,1,63,95536.29,51009.06,0
0,14,85,0,0,1,0,14,2,65,60539.62,33806.38,0
1,9,88,0,1,1,0,0,2,68,38692.58,84471.18,0
1,15,130,0,2,2,1,15,1,23,71912.49,83886.3,0
1,6,55,0,1,4,3,1,0,43,25352.48,7541.25,0
1,31,1,0,2,3,3,15,1,56,72792.36,88855.06,0
1,16,68,0,2,0,4,14,1,29,57482.87,42156.19,0
1,25,80,0,0,0,5,8,3,26,42366.15,24347.75,0
1,32,98,0,0,0,4,15,0,67,55202.41,32981.82,0
0,26,133,0,0,2,5,6,2,46,14618.22,75938.46,0
1,31,65,0,2,2,2,11,3,39,47611.65,21300.75,1
1,13,58,0,1,4,4,1,1,19,27436.24,34844.19,0
0,26,133,0,0,1,5,3,0,26,83915.73,59703.94,0
1,33,35,0,2,1,4,3,1,24,35801.52,79829.48,0
1,13,18,0,1,1,0,8,1,61,31960.83,57288.89,0
1,5,21,0,2,3,4,0,2,60,79832.42,98607.98,0
0,10,125,0,2,3,4,9,0,20,88113.82,36594.37,0
0,18,111,0,2,0,4,7,1,21,39821.81,77652.93,0
0,28,22,0,0,1,3,8,2,70,40552.13,34147.83,0
0,28,22,0,1,4,2,13,0,28,60666.13,20060.17,0
1,19,51,0,2,3,0,3,3,59,24629.72,84349.73,0
1,5,21,0,0,3,1,15,1,44,64502.64,26714.67,0
1,13,46,0,2,1,1,11,0,19,97051.72,9088.52,0
1,24,66,0,1,2,0,7,0,50,37866.39,48315.71,0
0,3,121,0,1,3,0,8,0,61,90052.29,56957.91,0
1,3,61,0,1,4,4,1,0,63,5878.11,46053.76,0
0,17,43,0,0,4,5,0,3,20,60249.53,53049.43,0
1,20,104,0,0,1,3,3,0,58,34001.69,34619.14,0
0,22,32,0,0,3,1,4,0,61,93049.98,77783.59,0
1,1,138,0,1,4,2,13,1,44,87066.95,29849.84,0
1,28,117,0,0,4,1,0,3,37,76328.57,59351.26,0
0,33,73,0,0,4,0,0,0,53,72791.55,36010.44,0
1,29,103,0,0,3,1,13,2,40,48378.95,94148.17,0
1,1,129,0,1,4,0,1,2,22,32036.92,72324.07,0
0,9,106,0,2,3,0,7,2,39,50927.22,8138.12,0
1,2,144,0,1,3,0,8,3,37,7918.73,22206.03,0
0,26,75,0,0,1,3,12,3,70,10393.43,22101.7,0
1,32,27,0,1,2,3,7,3,46,58029.24,29613.59,0
1,27,99,0,1,4,5,1,1,66,29740.8,87249.82,0
0,4,13,0,0,0,5,0,3,62,53016.13,32447.18,0
0,25,21,0,0,0,4,6,1,67,51805.87,46177.02,0
0,31,65,0,0,2,3,7,1,58,64162.03,97844.87,0
0,21,72,0,2,0,1,1,1,66,70483.77,54576.07,1
0,9,87,0,1,1,0,6,3,68,6179.29,32525.6,0
0,32,27,0,0,3,4,15,0,24,26319.43,45353.73,0
1,6,17,0,0,2,2,5,1,20,78719.37,38156.5,0
1,29,103,0,0,3,3,16,3,42,69460.26,16185.65,1
1,15,127,0,2,4,0,1,2,43,51523.74,83512.41,0
1,20,62,0,0,1,0,14,0,23,38624.01,28106.89,0
0,3,61,0,0,2,0,17,3,64,62301.49,53816.55,0
0,15,77,0,2,2,4,3,1,64,13656.93,87304.23,0
0,2,53,0,2,3,4,4,0,38,66259.11,86263.21,0
0,7,33,0,0,0,5,14,2,27,397.8,37767.98,0
1,16,68,0,1,0,4,16,1,68,27903.34,10300.06,0
0,21,72,0,1,1,4,6,3,69,62566.07,99506.43,0
1,30,0,0,2,2,5,7,3,30,14581.21,63182.15,0
1,9,106,0,1,4,3,0,3,44,40925.47,66969.21,0
0,21,72,0,1,2,1,7,2,33,55901.45,66198.64,0
0,2,144,0,0,4,3,1,3,67,79186.66,33449.39,0
0,24,110,0,1,4,3,0,0,27,40692.1,43831.68,0
1,18,96,0,0,2,2,7,3,57,59859.55,83606.94,0
0,4,108,0,2,4,4,0,1,21,82817.29,34920.36,0
0,14,94,0,1,4,1,0,1,36,24523.47,86853.1,0
1,7,33,0,0,2,5,3,0,63,36909.9,50058.28,0
0,15,70,0,2,3,1,16,0,70,92909.57,59969.64,0
1,31,65,0,1,2,3,7,2,38,48122.06,72339.61,0
1,11,47,0,0,2,1,17,0,38,92926.41,59988.76,0
1,0,109,0,0,4,5,13,2,70,17393.55,39862.59,0
1,12,84,0,0,1,0,7,1,46,12680.84,88467.09,0
0,7,26,0,0,4,4,1,2,37,79423.78,57816.56,0
1,19,23,0,2,2,4,17,0,48,42222.89,33724.27,0
0,10,2,0,0,1,3,14,3,66,64017.42,47935.27,0
1,5,21,0,1,3,1,0,1,49,23248.81,11749.34,0
1,22,142,0,2,1,5,12,2,32,8319.39,51122.42,0
1,17,134,0,2,3,2,5,3,67,43254.57,51398.2,0
1,1,40,0,1,0,2,9,3,58,44562.01,58026.05,1
1,3,61,0,0,1,0,7,3,27,20246.7,7785.86,0
1,6,74,0,1,2,4,1,3,21,41818.87,55004.93,0
0,16,68,0,0,1,2,11,1,63,64113.92,57664.99,0
0,4,93,0,0,0,5,18,1,57,85144.67,44427.88,0
1,19,63,0,0,0,0,19,0,56,50204.23,94162.33,0
1,4,13,0,1,1,2,3,3,20,69333.41,88549.71,0
0,1,101,0,2,4,1,1,1,42,73106.33,95877.62,0
1,14,94,0,1,0,0,3,0,47,91997.59,78130.64,0
1,1,139,0,1,1,4,2,0,19,42924.38,77209.31,0
0,6,112,0,0,4,0,0,2,22,77134.68,7617.92,0
1,16,68,0,2,3,1,11,1,58,93214.36,21171.49,0
0,18,100,0,1,0,3,1,0,32,1276.49,77952.2,0
1,18,100,0,1,4,1,1,2,36,60491.63,61769.56,0
1,23,118,0,2,4,2,1,1,65,61973.03,13568.8,0
0,25,107,0,0,3,4,17,1,28,30958.67,92533.53,0
1,33,48,0,2,3,3,18,3,24,52933.88,48357.45,0
0,13,114,0,1,4,1,1,1,32,8280.56,68914.54,0
1,4,39,0,1,2,0,16,1,56,58553.77,87535.0,0
1,20,104,0,1,0,2,9,3,22,19597.31,13038.85,0
1,5,21,0,2,1,2,3,0,32,4393.86,42801.74,0
1,13,18,0,0,1,3,6,1,69,15447.15,84763.43,0
0,16,68,0,1,0,3,9,2,51,70272.2,76991.88,0
1,16,68,0,0,4,3,13,2,61,26852.87,50548.3,0
0,14,11,0,0,1,0,0,3,63,51375.11,53217.99,0
0,28,131,0,1,0,5,5,1,20,14683.81,23539.36,0
0,7,123,0,2,3,5,18,3,37,9353.49,54711.8,0
0,17,134,0,0,1,2,7,2,20,91128.75,98784.16,1
1,18,100,0,2,0,3,2,1,32,7746.71,14372.95,0
0,21,81,0,2,2,4,12,3,45,89698.48,64829.35,0
1,19,51,0,1,4,2,0,3,47,33343.32,88071.36,0
0,2,126,0,2,1,5,5,0,22,90538.03,27304.1,0
0,11,21,0,1,4,4,1,1,52,96228.24,40353.97,0
0,18,111,0,2,3,0,13,3,31,29367.1,99802.83,0
1,10,135,0,2,2,3,19,3,66,91336.99,69836.66,0
1,7,123,0,1,3,4,7,2,28,60531.04,99187.62,0
0,1,138,0,1,4,5,13,3,21,83312.48,11347.68,0
0,15,77,0,2,1,1,13,1,46,53369.89,29835.83,0
1,1,101,0,0,4,2,13,2,18,6770.32,94018.14,0
0,20,119,0,0,2,4,2,1,32,28501.59,91024.88,0
1,1,139,0,0,1,0,0,3,38,34761.89,57471.53,0
0,32,115,0,2,2,5,14,3,59,84806.38,39065.82,0
0,25,80,0,2,1,3,16,3,55,51226.05,16542.98,0
1,32,45,0,2,3,2,1,2,53,5564.71,77601.57,0
1,29,103,0,1,0,3,19,2,47,41689.75,56759.08,0
1,3,121,0,2,1,5,18,0,25,90048.5,5216.87,0
0,32,27,0,1,1,0,14,0,62,39231.91,93820.3,0
0,12,78,0,0,1,1,12,2,63,26683.7,54349.9,0
0,1,101,0,0,3,2,12,1,65,32557.18,24812.97,0
0,33,48,0,2,4,3,0,2,54,82395.19,17474.28,0
0,14,10,0,1,1,0,4,1,20,31728.01,17921.96,0
0,3,121,0,2,2,1,19,1,52,57975.54,74947.85,0
0,0,19,0,0,2,0,0,3,40,77674.99,76914.88,0
1,12,64,0,2,4,3,0,3,20,24542.52,93959.76,0
0,27,60,0,2,4,5,0,3,55,44922.52,93652.33,0
0,30,133,0,2,1,1,15,1,70,12556.74,34357.75,0
0,29,140,0,1,3,5,0,2,20,17826.41,52797.51,0
0,12,64,0,2,2,3,2,2,58,51226.28,88741.21,0
1,19,128,0,2,3,2,15,1,55,5710.85,21493.49,0
1,30,6,0,1,0,4,8,0,61,11242.04,53062.29,0
0,32,44,0,2,1,4,5,3,62,98840.3,65047.79,0
0,12,84,0,1,1,4,12,1,65,51982.81,74890.55,0
1,15,70,0,0,1,5,2,2,37,86740.15,58643.01,0
1,22,142,0,1,2,3,6,2,48,28960.37,38212.24,0
1,9,87,0,0,4,5,13,3,32,87750.28,61762.79,0
0,2,144,0,1,1,3,17,1,54,55134.06,27565.79,0
1,5,21,0,1,1,0,4,2,67,22994.08,16637.57,0
0,7,26,0,1,2,2,15,0,48,88680.95,50527.48,1
1,14,11,0,0,2,5,4,1,69,45808.89,55677.64,1
0,29,140,0,1,0,3,11,1,69,50041.71,89776.0,0
1,30,0,0,2,1,4,7,3,60,46422.34,10805.79,0
0,31,79,0,0,0,5,17,2,23,92043.62,34174.89,0
0,4,108,0,1,0,1,9,0,19,2476.63,59797.92,0
0,12,78,0,2,1,3,15,1,34,73073.01,65983.59,0
0,15,70,0,1,3,3,11,3,67,28120.69,87607.61,0
0,0,31,0,0,3,2,1,3,22,21551.14,59551.3,0
0,12,84,0,2,4,0,0,2,27,24972.08,87855.56,0
0,11,5,0,1,1,5,14,1,49,68360.75,83111.79,0
0,22,71,0,1,4,4,13,0,32,34958.25,21227.05,0
1,23,118,0,1,1,4,12,2,42,55486.18,79769.2,0
0,0,19,0,0,4,3,0,0,47,13655.89,51942.99,0
0,16,68,0,0,4,5,0,3,19,52646.62,15680.93,0
0,6,17,0,1,1,3,13,0,36,49691.41,28875.73,0
1,21,20,0,1,4,5,13,0,38,37607.97,32117.07,0
1,32,115,0,2,4,0,0,2,37,64446.26,74035.82,0
1,13,28,0,2,3,2,16,1,38,58802.92,32040.72,0
1,11,47,0,2,3,1,14,3,33,26088.33,85894.76,0
0,14,49,0,1,1,2,14,1,47,8616.01,52109.69,0
1,18,9,0,2,1,2,17,1,35,16976.15,95393.23,0
0,3,61,0,1,3,0,0,1,48,67549.24,35766.49,0
1,17,134,0,2,3,1,13,2,48,68064.29,14767.73,0
1,25,80,0,2,0,2,13,3,60,61688.81,95627.52,0
0,8,102,0,2,3,5,11,2,61,48236.8,74302.43,0
0,21,3,0,0,1,2,3,3,33,89394.71,24666.75,0
1,4,92,0,1,2,5,10,0,47,46882.0,81439.67,0
0,32,44,0,0,1,4,18,1,60,74359.46,79259.57,0
0,15,127,0,2,0,5,14,1,31,24692.31,83776.75,0
1,9,88,0,2,2,3,11,2,20,83337.03,83440.69,0
0,27,86,0,0,4,1,13,1,21,855.96,16482.07,0
1,20,119,0,0,3,2,3,0,70,98483.91,68595.34,0
0,16,68,0,2,3,3,13,3,67,75971.84,68404.83,0
1,3,95,0,2,0,4,9,2,30,12046.72,58713.26,0
0,7,123,0,0,2,0,1,1,26,38644.74,66761.52,0
0,28,131,0,2,3,5,10,0,45,91421.65,8241.0,0
0,32,44,0,0,4,5,1,1,59,16695.58,6314.4,0
0,14,11,0,2,1,3,14,1,50,39793.84,96686.45,0
1,8,105,0,0,2,3,4,0,65,49934.33,19481.45,0
0,14,94,0,2,3,5,15,2,26,25086.84,76732.25,0
1,3,30,0,1,0,0,10,0,57,93796.31,26746.16,0
1,24,143,0,1,0,1,7,0,49,4162.86,32849.81,0
1,27,60,0,1,1,4,7,3,24,85775.83,91580.07,0
0,14,94,0,1,4,2,0,0,21,97232.95,47576.76,0
1,20,132,0,1,0,0,15,1,51,27793.01,76633.84,0
0,30,6,0,1,4,4,13,0,18,36974.3,81448.8,0
0,17,43,0,2,4,1,0,3,38,92919.47,28806.56,0
1,32,98,0,0,4,3,13,2,52,72676.36,43684.86,0
0,23,25,0,2,2,2,13,2,61,30366.69,80034.79,0
1,13,46,0,0,1,4,16,3,32,3204.6,67187.86,0
1,3,61,0,0,2,5,16,1,48,36940.9,55100.48,0
0,26,56,0,0,2,4,2,1,59,47703.46,43417.12,0
1,12,64,0,1,0,5,18,0,68,83682.17,29179.29,0
0,26,133,0,1,1,0,1,1,30,26278.03,82105.28,0
0,29,103,0,1,1,2,0,1,44,89130.81,10691.84,0
1,31,1,0,2,0,3,15,3,65,56108.03,65146.69,0
0,23,116,0,2,4,0,0,1,62,38809.31,27220.81,1
0,15,127,0,1,0,3,6,3,56,33536.49,75256.99,0
1,22,90,0,0,0,1,16,0,65,8375.71,15637.72,0
1,6,74,0,0,4,2,13,2,24,22293.52,36939.62,0
1,25,21,0,1,0,4,15,2,69,60442.91,83260.59,0
1,13,28,0,2,4,3,0,3,60,77695.13,59458.82,0
0,17,15,0,2,0,4,17,2,46,1143.69,37126.49,0
0,21,3,0,0,0,5,6,3,58,48635.42,85390.22,0
0,33,8,0,0,3,5,16,1,48,45723.44,5713.0,0
0,30,6,0,1,2,0,7,3,57,16648.86,84934.73,1
0,33,122,0,0,0,3,8,1,23,79624.04,92686.24,0
1,13,58,0,2,1,0,13,2,62,14616.39,89161.37,0
1,27,60,0,1,1,0,10,0,59,73255.06,44110.05,0
1,9,88,0,1,0,0,7,1,60,86164.95,68431.75,0
1,33,48,0,2,1,1,7,3,19,91257.25,52145.38,0
0,13,18,0,1,1,4,18,1,54,34529.95,99021.39,0
0,1,129,0,1,2,2,14,3,35,91784.19,12314.37,0
0,22,71,0,2,4,5,0,1,69,69350.81,82150.54,0
1,26,59,0,2,0,2,16,2,19,47659.33,63493.76,0
1,26,59,0,1,3,0,4,1,36,92705.97,74594.64,0
1,32,115,0,1,2,5,19,3,66,28948.5,67809.24,0
0,3,61,0,0,3,5,5,0,52,23299.53,57541.22,0
0,27,99,0,1,0,4,5,1,36,15445.85,45772.7,0
1,1,129,0,1,4,5,13,0,63,81981.89,37722.05,0
1,15,70,0,0,3,0,0,3,59,45626.53,68027.25,0
1,19,23,0,2,2,3,11,1,43,55065.41,93714.19,0
0,24,66,0,1,0,2,15,1,62,24027.83,49077.91,0
0,26,4,0,0,0,4,16,1,49,22137.91,26379.11,0
0,8,36,0,2,4,3,0,0,35,55626.43,81448.48,0
1,32,44,0,1,1,0,5,1,34,63605.95,79931.35,0
0,1,138,0,1,3,1,5,3,36,32459.52,49945.21,0
1,9,88,0,0,1,4,2,3,67,7221.41,89123.86,0
0,22,142,0,2,4,3,1,3,39,5545.23,62342.02,0
0,9,106,0,2,3,1,9,3,68,44450.98,88801.52,0
1,21,3,0,0,1,4,11,2,41,40512.18,81586.88,0
1,30,6,0,2,4,5,13,2,23,43766.33,51767.54,0
1,17,52,0,1,3,0,19,3,39,24322.27,33565.96,0
0,28,82,0,0,1,1,19,2,54,85768.95,18818.77,1
0,0,109,0,2,2,2,14,3,46,26242.94,60623.93,0
0,22,71,0,0,1,5,10,3,23,4881.72,47355.99,0
0,29,67,0,1,1,1,12,1,64,84572.48,50281.59,0
1,20,119,0,1,3,4,8,1,63,52858.57,90860.84,0
0,18,91,0,1,0,0,11,3,47,87820.75,74733.68,1
0,31,136,0,1,1,5,12,1,38,77457.0,30847.69,0
1,27,99,0,0,3,5,16,3,57,74656.93,44853.77,0
0,28,82,0,1,4,5,13,0,66,87278.28,62323.06,0
1,25,80,0,2,3,4,6,2,50,3682.42,6290.92,0
1,31,1,0,0,4,5,0,3,35,16131.12,14522.19,0
0,23,25,0,0,3,3,9,2,50,34292.73,95685.69,0
1,11,41,0,0,3,1,16,3,46,23539.27,8116.56,0
1,19,23,0,2,0,1,3,3,38,44724.72,28204.47,0
0,4,13,0,0,1,0,16,0,51,71804.94,5124.39,0
0,25,57,0,1,0,0,1,1,69,96317.7,89326.5,0
1,31,65,0,0,3,1,3,2,41,86990.34,97645.99,0
1,2,126,0,2,0,0,17,1,49,28792.74,59418.01,0
0,9,106,0,2,2,2,5,3,58,58175.1,49808.74,0
1,22,142,0,1,2,1,18,2,26,46464.78,39850.93,0
1,21,3,0,2,0,4,0,2,40,32818.45,6973.72,0
0,27,38,0,2,4,1,13,3,26,10332.92,33657.72,0
1,4,108,0,1,0,2,5,2,55,15533.36,54589.98,0
0,16,68,0,1,3,4,19,3,22,5787.11,47768.63,0
0,21,72,0,1,1,1,8,1,61,69638.64,64572.19,0
1,13,18,0,2,3,5,0,0,27,42457.62,33804.98,0
1,13,114,0,1,3,1,7,0,25,25837.13,72068.35,0
1,19,63,0,1,2,0,9,0,27,95623.83,99737.62,0
1,31,65,0,2,0,3,4,1,57,30622.5,5325.94,0
1,33,122,0,2,1,4,0,1,26,54757.44,8443.31,0
1,25,7,0,0,1,3,14,1,22,45335.27,91423.16,0
1,31,65,0,0,3,4,16,3,43,42100.75,80578.17,0
1,21,20,0,1,3,1,12,3,69,8523.0,67808.94,0
1,6,55,0,0,1,5,0,2,58,91487.4,91939.0,0
0,20,132,0,2,2,5,10,3,38,76418.62,20157.82,0
1,5,21,0,1,0,0,9,1,49,95411.71,36277.66,0
1,1,40,0,0,2,4,15,2,69,23444.81,70614.83,0
0,28,117,0,0,2,2,11,2,63,54755.74,86042.52,0
1,23,118,0,2,0,1,4,0,56,60544.15,88914.5,0
1,12,64,0,0,1,3,2,1,48,612.81,78840.1,1
0,17,54,0,2,4,2,1,3,56,42024.7,29915.44,0
0,32,115,0,1,1,0,8,2,22,34884.13,46444.02,0
1,23,118,0,1,0,4,16,3,20,72310.93,77674.44,0
0,10,113,0,0,2,3,7,3,60,50877.2,46947.23,0
0,27,99,0,2,4,1,13,2,47,15401.9,86028.67,0
0,19,63,0,0,1,4,11,1,19,23757.35,50964.6,0
0,8,102,0,1,4,0,0,3,29,69278.85,77317.5,0
1,9,106,0,2,2,2,15,1,35,78974.64,88346.3,0
1,9,106,0,1,4,1,0,2,37,93290.05,54466.42,0
0,18,91,0,1,3,4,0,3,42,26239.76,62119.28,0
1,10,135,0,0,0,2,0,1,29,76838.79,36475.66,0
0,9,106,0,2,4,5,13,0,40,67112.28,27760.43,0
1,32,44,0,1,3,3,3,3,66,3545.59,66534.05,0
1,8,141,0,0,0,2,2,2,43,63148.34,76481.09,0
0,25,107,0,2,4,2,1,0,26,50904.24,10711.18,0
0,27,99,0,0,4,2,0,2,54,4213.23,94937.55,0
0,4,108,0,0,0,0,17,3,27,71260.72,64700.98,0
1,32,27,0,0,0,3,13,1,39,68764.43,66469.57,0
0,13,58,0,2,2,5,14,2,40,77208.47,36568.24,0
0,25,21,0,0,1,0,9,1,39,54284.9,61082.58,0
0,1,139,0,0,0,1,7,3,51,67496.88,64357.41,0
0,22,71,0,1,1,4,19,2,22,89780.48,35995.03,0
0,2,126,0,0,1,5,16,0,41,73671.7,40050.69,0
1,11,5,0,0,0,4,5,0,66,71272.38,10225.44,0
0,4,13,0,1,3,5,15,1,60,41783.96,47933.83,0
0,27,86,0,0,4,2,1,1,18,83224.34,81152.01,0
0,23,16,0,2,3,2,5,1,48,86454.02,13942.86,0
0,9,137,0,2,2,5,4,0,63,81368.54,91492.25,0
0,25,21,0,0,1,2,15,3,67,66229.53,85312.12,0
1,32,115,0,0,2,0,2,1,29,11889.55,64079.65,0
0,28,82,0,1,0,1,1,3,44,80008.67,26183.2,0
0,13,46,0,1,0,3,16,0,61,83928.55,29233.38,0
1,31,1,0,0,4,4,0,0,45,53923.93,32620.06,0
1,21,3,0,2,1,3,11,1,56,83754.04,7025.86,0
1,12,64,0,2,4,3,13,3,47,78890.18,91913.74,0
1,16,68,0,2,0,5,2,0,61,79444.14,74967.51,0
0,7,26,0,1,4,0,13,3,46,50076.72,87372.03,0
0,9,87,0,0,4,4,0,2,24,7467.75,60107.8,0
0,32,98,0,2,0,0,6,0,18,39035.12,43059.14,1
0,26,75,0,2,0,3,5,2,45,57647.17,26007.76,0
0,12,64,0,0,3,3,10,2,50,70400.17,73381.96,0
1,32,44,0,0,2,3,11,3,35,89024.59,23115.28,1
1,14,49,0,1,1,2,6,2,36,17414.24,72127.16,0
0,5,21,0,2,1,5,7,3,49,70850.19,20090.75,0
0,27,99,0,1,0,2,15,1,68,27414.77,83200.52,0
1,33,8,0,2,1,5,16,3,33,4191.5,19135.52,0
