Gender,State,City,Bank,Account_Type,Transaction_Type,Merchant_Category,Transaction_Device,Device_Type,Age,Transaction_Amount,Account_Balance,Is_Fraud
1,31,89,2,0,0,3,4,2,30,61880.27,62439.44,1
0,5,21,2,1,2,4,3,3,29,35336.06,68426.68,0
1,3,42,2,2,2,1,3,1,67,83815.14,49099.45,0
1,18,9,2,2,4,4,13,0,45,36610.05,50998.5,0
1,6,112,2,2,4,2,1,0,63,9570.22,51031.56,0
1,12,120,2,1,2,1,9,2,43,54686.2,14310.25,0
1,20,119,2,1,3,2,10,2,45,35468.97,42878.67,0
1,14,49,2,2,1,2,2,0,63,15941.58,73479.94,0
1,0,31,2,1,1,4,13,2,31,73755.58,7601.24,0
1,11,21,2,1,2,5,19,1,65,71775.81,73149.62,1
1,26,56,2,0,3,5,19,3,24,6136.28,33082.09,0
1,7,26,2,2,4,5,1,3,21,56125.76,67789.37,0
1,5,21,2,2,2,5,4,1,41,305.05,89111.97,0
0,31,79,2,2,4,3,1,3,53,49637.82,20261.43,0
1,23,116,2,0,2,3,11,1,20,60990.86,30845.88,0
0,9,87,2,2,3,1,4,3,67,60037.38,18431.46,0
1,6,112,2,0,4,1,13,2,30,58905.4,65675.09,0
0,8,124,2,1,2,3,3,3,18,61939.23,83549.47,0
1,1,101,2,1,0,1,9,0,63,5359.95,83192.87,0
0,9,137,2,0,2,3,1,0,35,37733.66,11342.68,0
1,10,113,2,1,3,5,0,2,27,89830.93,86267.57,0
0,16,68,2,0,2,3,14,3,62,24105.23,23438.86,0
1,27,86,2,2,1,3,0,2,41,69926.02,78402.06,0
0,27,86,2,0,0,5,5,1,62,76320.27,28497.99,1
1,31,1,2,0,0,2,6,0,62,24690.22,30376.02,0
1,29,103,2,1,2,2,10,0,63,53043.43,87549.03,0
0,17,15,2,2,0,4,18,0,28,32152.97,48668.31,0
0,11,41,2,1,4,0,13,3,58,85832.36,39159.63,0
0,23,118,2,0,1,4,17,1,28,50708.78,9819.57,0
1,17,43,2,0,1,0,1,3,59,20110.22,58425.55,0
1,1,129,2,0,4,1,13,3,40,45736.27,98000.79,0
1,22,32,2,1,2,0,17,1,54,44540.64,49776.38,0
1,13,58,2,1,3,2,5,1,21,37528.93,41575.93,1
0,8,124,2,2,1,3,19,0,49,49030.21,28610.45,0
1,18,9,2,2,0,3,0,1,44,22583.85,95189.9,0
1,23,12,2,0,1,1,17,2,37,42003.75,96571.63,0
1,13,28,2,0,1,2,10,1,49,73358.68,15791.68,0
1,17,54,2,0,0,1,11,3,59,87745.8,55825.07,0
1,13,28,2,1,0,4,11,2,59,17801.29,68043.85,1
1,29,69,2,2,3,4,5,1,38,89309.19,26284.93,0
1,0,31,2,0,2,2,9,1,41,80969.36,98426.66,0
1,32,45,2,0,1,0,5,2,40,3398.24,89812.74,0
0,15,127,2,1,3,5,0,0,34,32754.1,73071.85,1
0,22,90,2,1,4,5,1,3,62,21407.76,36183.87,0
1,8,124,2,2,0,4,10,1,52,447.18,57045.58,0
0,3,121,2,2,1,2,0,3,31,30114.08,96075.24,0
0,1,129,2,2,4,1,0,1,61,98971.04,61774.17,0
0,0,31,2,0,2,2,18,3,41,65777.06,81104.85,0
0,21,81,2,1,0,4,17,1,36,52543.01,49499.9,0
1,28,22,2,0,2,5,11,1,39,14511.31,51267.6,0
0,27,38,2,2,3,3,7,1,20,66946.08,78519.38,0
1,20,62,2,2,1,1,0,0,19,81492.86,35783.6,0
1,6,17,2,0,0,4,17,3,52,20967.71,82316.59,0
0,10,125,2,0,1,2,10,3,61,91967.44,46323.03,0
0,11,37,2,1,3,0,8,1,62,68509.94,78656.7,1
1,0,109,2,1,2,3,11,2,65,26690.44,43664.31,0
0,28,82,2,2,3,5,11,3,60,26351.16,99199.8,0
0,4,92,2,1,1,2,16,2,46,52344.74,26649.53,0
1,4,39,2,2,1,5,3,1,48,43643.12,81665.1,0
0,30,0,2,1,2,2,4,0,31,27120.75,38351.22,0
0,16,68,2,0,0,5,7,0,38,7994.87,12259.84,0
1,4,93,2,2,1,0,9,0,69,57896.08,26803.59,0
1,22,71,2,2,4,4,13,1,47,3747.33,26408.51,0
1,19,128,2,2,0,2,4,0,56,87005.1,71354.33,0
1,6,112,2,2,2,5,4,2,36,97318.51,94806.16,0
0,30,6,2,2,3,2,6,1,18,5937.67,32251.2,0
1,8,102,2,2,0,0,5,2,55,73350.17,29879.24,0
0,10,113,2,0,3,5,6,2,39,45661.15,91737.85,0
1,14,10,2,2,4,2,1,0,52,86313.24,79412.95,0
1,10,14,2,0,3,4,1,2,21,43711.32,81860.99,0
1,26,133,2,1,2,2,5,1,41,44712.25,86424.4,0
1,12,78,2,2,1,2,14,1,65,11191.69,72859.57,0
1,19,51,2,2,3,3,2,0,66,59204.97,86929.81,0
1,11,47,2,0,1,5,9,2,24,14930.61,95380.05,0
0,9,106,2,0,0,2,5,0,41,11046.29,62006.85,0
1,1,40,2,0,4,1,1,3,19,70600.85,74129.25,0
1,26,59,2,1,4,5,1,3,68,21849.69,17045.99,0
1,2,97,2,0,2,2,0,3,27,74433.39,86141.7,0
1,33,73,2,2,0,2,15,3,70,10493.72,18268.43,0
0,20,104,2,1,0,5,6,3,55,61881.99,36555.4,0
0,20,104,2,1,4,2,1,2,69,8886.47,56746.63,0
0,14,85,2,0,4,4,13,1,21,64553.38,88016.34,0
1,29,67,2,2,1,4,6,1,55,30285.29,37696.21,0
1,5,21,2,1,0,0,9,3,61,67917.11,61167.87,0
0,27,60,2,1,4,0,1,2,54,8584.73,44847.41,0
0,25,21,2,0,3,2,5,3,46,35179.16,22655.44,0
0,13,114,2,1,2,3,3,1,20,82451.1,78606.3,0
1,4,13,2,0,1,0,1,3,49,9140.02,73588.27,0
1,13,46,2,2,2,1,0,0,34,90145.17,76080.08,0
1,24,66,2,0,4,3,0,0,66,28136.64,81368.13,0
1,29,50,2,0,0,0,12,1,29,3178.41,75926.81,0
1,18,100,2,1,4,0,1,3,47,56760.69,7919.82,0
1,14,10,2,1,3,4,19,2,30,67589.73,94931.66,1
0,22,90,2,0,2,1,14,3,19,74685.86,79464.69,0
1,7,33,2,1,2,3,4,3,70,1273.39,14332.88,0
1,6,74,2,2,0,4,14,2,57,16367.04,93939.29,0
1,32,115,2,2,3,5,7,0,41,35035.11,99047.12,0
1,5,21,2,0,2,5,13,0,44,18833.91,17806.28,0
1,18,96,2,0,3,0,7,1,45,84323.84,79078.53,0
0,20,62,2,1,4,5,0,0,45,1148.64,66215.28,0
0,23,116,2,1,0,1,6,3,56,60475.0,96086.78,0
0,21,81,2,1,4,1,1,2,63,17012.54,57575.57,0
0,28,117,2,2,0,1,1,2,32,85239.15,85291.64,0
1,27,60,2,1,1,0,1,1,57,62410.21,25305.86,0
0,27,60,2,1,1,1,5,0,25,74322.6,89471.03,0
0,11,41,2,1,3,4,2,2,57,52406.76,92151.8,0
1,21,81,2,1,1,5,8,3,66,30911.15,24272.52,0
1,16,68,2,1,0,4,15,2,35,84007.5,22072.73,1
0,4,93,2,2,2,5,9,0,70,62869.95,21472.83,0
1,27,60,2,1,2,0,17,2,21,91697.72,70323.28,1
1,4,39,2,2,3,1,6,2,28,23288.59,82054.49,0
1,31,89,2,0,2,2,4,1,43,83441.55,23990.99,0
1,33,48,2,0,3,2,4,2,27,16923.65,75044.67,0
1,1,138,2,2,3,3,17,1,57,75815.7,52973.2,0
0,18,96,2,2,4,3,1,3,29,1862.06,46290.61,0
1,15,77,2,2,4,1,0,1,57,97935.88,9184.97,0
1,18,91,2,0,0,0,18,0,48,76876.39,26172.79,0
1,7,26,2,1,1,3,16,2,69,71624.51,20160.27,0
0,26,56,2,1,2,4,10,1,23,11331.91,20865.71,0
1,33,122,2,1,3,3,14,0,36,86184.61,77334.67,0
0,22,90,2,2,0,5,8,0,29,66080.48,27037.06,1
1,11,21,2,0,1,0,14,2,58,47435.3,64337.09,0
0,3,61,2,1,2,3,1,0,34,55067.36,8853.09,0
0,12,78,2,1,4,0,0,3,22,51197.84,94610.15,0
1,6,34,2,0,4,0,1,3,30,83785.15,84845.76,0
0,33,122,2,2,2,5,14,2,53,51580.14,89017.5,0
0,28,131,2,2,3,1,11,1,51,39759.07,64691.99,0
1,19,23,2,1,2,1,15,0,19,81675.88,83950.66,0
0,5,21,2,2,0,1,9,0,42,87251.65,17664.33,0
0,0,109,2,1,3,1,3,2,38,25852.63,71958.84,0
1,15,127,2,1,1,5,1,1,21,64543.44,50105.89,0
0,25,107,2,1,4,2,1,1,24,30710.54,19656.94,0
0,23,16,2,2,4,2,13,2,37,79107.24,17437.7,0
1,10,125,2,1,0,1,11,3,34,74451.6,81276.25,0
0,14,49,2,1,2,1,15,1,65,66454.11,79511.05,0
1,7,123,2,0,3,3,8,1,22,5744.09,76550.41,0
0,8,141,2,0,4,4,1,0,67,20980.35,76917.63,0
0,20,104,2,1,0,4,17,2,24,98783.45,86942.02,0
0,19,128,2,0,4,4,1,1,47,19297.26,9072.72,0
0,30,133,2,2,3,1,9,0,20,92083.01,76110.1,0
0,4,39,2,1,0,3,16,1,68,37813.99,97232.93,0
0,13,58,2,1,1,1,9,2,38,17129.32,69835.76,0
0,16,68,2,0,3,5,5,3,27,62366.8,51539.91,1
1,16,68,2,1,1,5,3,2,35,70593.64,24624.94,0
0,3,121,2,2,2,3,13,1,28,20586.15,79813.91,1
1,16,68,2,1,3,3,6,2,18,79533.04,45188.09,0
0,32,27,2,0,3,3,15,1,56,81282.81,47482.5,0
1,33,73,2,1,0,0,10,2,20,67335.12,91019.6,0
1,32,115,2,2,1,5,16,1,26,65796.69,12164.74,0
1,22,90,2,2,4,1,13,0,66,78694.34,29845.16,0
0,11,21,2,2,0,5,4,2,41,59636.22,74154.46,0
0,18,9,2,2,2,2,9,3,20,47889.42,15023.03,0
1,3,95,2,2,3,5,4,3,68,30233.88,80965.02,0
0,29,140,2,2,0,2,17,2,55,67792.06,19813.94,0
0,5,21,2,2,3,5,18,3,70,30478.04,22592.96,0
0,25,80,2,1,3,0,15,0,64,20136.53,27113.77,0
1,12,78,2,2,3,4,19,1,34,97534.74,90163.2,0
0,11,21,2,1,3,2,1,0,39,80527.15,60924.84,0
0,24,66,2,0,3,2,15,1,60,62667.24,5690.2,0
1,8,105,2,2,3,2,19,2,45,88515.83,32183.91,0
0,31,1,2,2,0,4,12,1,52,5533.96,15335.98,0
0,1,101,2,0,0,0,10,0,54,48088.63,23412.62,0
0,15,76,2,2,0,4,19,0,60,17631.4,96481.29,0
0,23,116,2,1,2,4,18,0,41,31719.98,23232.87,0
0,11,47,2,2,3,2,17,3,56,49646.1,53101.87,0
1,32,27,2,1,2,3,1,1,51,70246.77,83244.71,0
1,26,4,2,0,2,3,2,2,56,58778.02,55935.78,0
0,17,15,2,0,1,1,7,0,68,31971.89,52829.17,0
1,18,9,2,0,1,1,19,2,55,20202.22,66186.41,0
0,15,76,2,1,4,0,0,1,19,28681.14,8547.25,0
1,11,37,2,2,2,2,13,0,37,83508.03,43598.22,0
0,21,81,2,2,0,0,7,0,36,24505.2,48070.03,0
1,23,12,2,2,1,0,17,3,29,84632.67,89961.97,0
1,18,96,2,2,0,1,16,2,51,78503.56,17416.98,0
1,4,108,2,0,1,3,18,3,40,86065.08,86316.36,0
1,31,65,2,1,4,0,13,3,58,75806.21,17966.93,0
1,12,84,2,2,3,5,16,2,58,48339.24,72127.91,0
0,2,53,2,0,0,5,12,3,23,13759.14,32246.66,0
1,13,114,2,0,3,2,6,1,31,78086.04,25178.1,0
0,16,68,2,2,0,3,14,1,63,29172.95,88870.69,0
0,25,21,2,2,2,5,16,3,66,69222.38,40611.56,0
0,17,54,2,0,0,5,9,1,63,39151.27,76517.8,0
1,26,75,2,1,4,2,13,2,36,39828.42,78592.46,0
0,25,57,2,2,0,0,9,0,30,9792.97,42386.07,0
0,3,61,2,0,0,2,5,1,39,48085.34,10037.85,0
1,9,137,2,1,1,3,19,0,33,93033.6,35942.63,0
0,32,44,2,2,2,2,13,0,36,83203.02,72661.67,0
0,14,11,2,1,1,1,1,2,42,41195.78,12880.32,0
1,5,21,2,2,1,3,5,3,27,39959.4,75975.0,1
0,17,43,2,1,0,1,15,2,63,32542.64,22415.58,0
1,8,105,2,1,0,0,13,2,50,85256.11,59313.22,0
0,23,25,2,2,2,0,19,2,63,33431.27,73998.61,0
0,7,26,2,1,0,5,0,2,59,35921.01,30285.83,0
1,30,6,2,1,1,0,15,2,27,33427.88,6251.45,0
0,21,81,2,0,4,4,0,2,48,36262.46,27176.63,0
0,30,29,2,2,0,3,2,0,63,45259.66,64927.2,0
1,5,21,2,1,4,3,13,0,63,53316.0,50847.8,0
1,14,94,2,2,3,2,6,1,65,1145.82,15093.26,0
0,29,50,2,1,2,1,0,1,56,6320.71,89970.76,0
0,5,21,2,1,3,1,19,0,44,69807.11,91270.95,0
1,5,21,2,2,4,3,0,0,52,92050.93,77923.56,0
1,19,23,2,2,3,2,0,2,64,63872.03,87145.95,0
1,8,102,2,1,1,1,2,3,45,79451.0,47570.99,0
1,2,53,2,2,3,5,13,0,36,73876.05,87271.23,0
1,26,133,2,1,3,0,13,0,27,40485.83,62293.53,0
1,17,43,2,0,2,5,5,1,20,97953.63,70637.16,0
1,12,64,2,2,1,3,18,0,46,55950.36,90210.08,0
1,16,68,2,1,4,4,13,1,58,55933.52,26351.05,1
1,14,85,2,1,3,2,5,2,43,94803.94,45413.36,0
1,10,14,2,1,4,4,1,2,64,23736.18,37063.7,0
0,21,81,2,1,4,5,13,0,55,59702.99,57185.38,0
0,19,128,2,2,3,4,1,0,24,69110.11,53129.67,0
1,8,36,2,1,0,4,5,2,22,85355.5,28702.47,1
1,32,44,2,2,4,4,13,1,53,71947.17,23474.41,0
0,18,96,2,1,3,3,18,2,26,62214.26,35040.23,0
1,5,21,2,2,4,4,1,3,31,66680.05,62159.41,0
0,10,113,2,2,2,5,7,1,26,35867.69,70060.68,1
1,8,36,2,2,2,3,2,3,62,27699.9,62432.17,0
1,31,79,2,1,3,5,7,1,60,403.75,95075.64,1
1,6,112,2,1,3,4,3,2,18,44685.49,66005.61,0
1,23,16,2,0,1,2,9,0,18,90155.63,52167.89,0
1,21,72,2,1,4,0,0,0,54,80626.78,5488.7,0
1,30,29,2,1,3,0,14,2,31,80746.99,36359.78,0
0,20,62,2,1,2,1,5,1,21,39115.04,51106.61,0
0,2,126,2,0,1,4,5,2,63,87522.53,51393.55,0
0,24,66,2,0,1,5,18,2,21,17096.42,41548.37,0
1,31,1,2,2,0,1,5,2,54,19579.76,47969.85,0
1,7,26,2,2,3,5,13,3,44,39582.05,16657.54,0
0,26,4,2,1,2,4,11,3,25,16967.77,64937.55,0
1,2,126,2,0,0,5,1,2,61,64556.94,6794.06,0
1,14,94,2,2,3,3,6,3,68,64478.56,79812.04,0
0,7,33,2,2,0,4,12,0,48,13320.12,98302.46,0
1,10,14,2,0,0,4,18,0,55,96425.12,22892.19,0
1,32,98,2,1,3,0,16,1,61,51655.1,10493.01,0
0,20,119,2,2,2,2,14,0,44,3403.28,7194.4,0
0,2,53,2,2,2,2,2,0,19,82327.49,99938.15,0
0,13,18,2,0,2,5,1,1,33,11069.32,53177.7,0
1,4,108,2,2,0,4,12,0,48,65659.19,45901.74,0
0,28,131,2,0,0,0,7,3,29,21555.81,47071.48,0
1,17,52,2,0,0,3,7,1,35,44125.17,69825.56,0
0,23,16,2,2,2,2,11,2,48,25583.11,54225.13,0
0,12,78,2,2,3,0,3,3,61,67553.64,87991.05,0
0,11,37,2,1,4,3,0,0,66,94662.65,80643.83,0
1,7,26,2,2,2,3,6,0,38,14625.43,15024.16,0
0,6,34,2,2,1,3,11,0,18,14112.66,74861.04,0
1,8,124,2,0,1,2,9,2,58,94500.39,86351.37,0
0,18,111,2,2,3,4,13,3,49,54280.22,72817.57,0
1,23,16,2,1,3,5,13,0,31,11301.56,32408.44,0
1,12,120,2,0,3,0,8,1,43,61426.75,83434.46,0
0,28,24,2,0,2,3,6,2,45,67135.6,58355.5,0
1,23,12,2,2,3,3,10,2,51,98322.44,85729.58,0
1,23,116,2,1,1,2,14,2,34,67480.08,68092.7,0
0,15,77,2,1,4,2,1,3,57,10794.98,9663.29,0
1,7,123,2,1,2,4,8,0,32,3343.74,10504.46,0
1,25,21,2,0,0,4,5,0,47,3055.64,18517.37,0
0,7,33,2,2,1,4,7,2,44,94353.79,41138.05,0
1,29,50,2,0,2,1,8,3,39,8588.78,66216.35,0
0,9,87,2,1,2,1,9,0,66,66499.37,32765.9,0
1,17,54,2,1,1,0,16,1,53,1322.7,85447.06,0
1,0,19,2,0,1,0,19,2,38,33327.28,22565.02,1
1,14,49,2,0,2,4,7,2,20,65336.18,31250.22,0
0,17,43,2,2,2,5,15,0,63,97752.75,49958.47,0
1,21,72,2,1,2,0,5,3,50,54707.94,95047.37,0
1,30,133,2,0,0,4,10,3,28,81214.26,29989.54,0
0,22,90,2,2,3,4,3,0,23,94946.16,94039.74,0
0,28,24,2,0,1,3,13,3,26,71661.34,18588.55,0
0,17,15,2,1,2,4,16,2,46,37411.1,64634.76,0
1,16,68,2,2,2,2,3,1,70,41997.91,88224.11,0
1,25,80,2,1,2,1,5,0,20,18577.5,97885.78,0
1,6,34,2,2,4,1,1,3,32,7254.76,90512.81,0
0,3,121,2,1,3,1,13,1,43,42432.12,24298.31,0
1,6,74,2,2,3,5,17,0,57,77037.82,47365.08,0
1,25,21,2,1,0,1,17,1,39,59672.97,56770.36,0
1,0,109,2,1,4,1,13,0,33,9353.19,85963.83,0
0,14,94,2,2,4,2,13,3,47,15117.48,43298.71,0
1,28,24,2,0,3,2,10,2,23,60172.02,78301.47,0
1,0,31,2,0,4,4,13,3,49,76729.18,85768.91,0
1,1,139,2,0,3,5,17,3,39,4926.44,51771.37,0
0,10,2,2,2,3,5,0,0,31,64213.44,24232.17,0
1,20,132,2,1,3,0,9,2,50,2732.15,71037.01,0
1,3,30,2,2,1,2,15,3,52,6353.42,79206.23,0
0,9,106,2,1,0,1,4,3,36,2515.19,86780.13,0
0,28,24,2,1,4,4,1,2,20,78751.81,90792.99,0
1,30,29,2,2,3,1,4,0,33,66020.84,16929.46,0
0,4,39,2,1,1,0,16,1,30,52595.49,27283.35,0
0,15,127,2,0,0,3,19,1,21,28328.66,13997.59,0
0,21,72,2,1,3,0,6,3,55,59568.44,6660.63,0
0,0,19,2,2,0,0,2,0,28,36409.06,21811.2,0
0,10,135,2,1,1,0,13,2,54,65265.42,49495.92,0
1,28,22,2,2,4,0,0,1,48,4394.23,65655.95,0
1,14,85,2,0,1,1,10,0,45,93437.12,36589.93,0
0,28,82,2,2,1,2,5,0,69,69672.15,54185.9,0
0,18,111,2,1,3,1,18,3,60,40944.05,44661.64,0
0,31,79,2,0,1,2,1,0,68,20570.33,8120.9,0
0,28,117,2,2,1,5,18,3,49,50386.23,47479.82,0
1,15,127,2,2,1,3,5,0,61,83119.38,90414.81,0
1,3,121,2,0,4,5,0,3,39,2249.06,32329.71,0
0,4,13,2,2,3,0,5,3,36,4298.91,75864.92,0
0,3,30,2,1,0,4,13,3,64,22829.17,77105.2,0
0,13,58,2,2,4,2,13,1,59,62432.15,39780.05,0
0,21,72,2,2,0,3,9,1,65,26386.24,47238.25,0
1,20,62,2,2,2,5,14,2,28,84015.55,99090.42,0
0,0,31,2,0,0,5,4,3,28,71179.07,9588.83,0
1,4,13,2,0,1,5,1,1,68,45727.36,51938.54,0
1,2,53,2,0,4,2,13,3,43,54862.7,88661.61,0
0,3,95,2,1,4,0,1,0,67,5682.57,82210.85,0
0,13,58,2,1,0,5,19,2,60,68147.41,74752.68,0
0,15,76,2,1,4,5,0,1,20,86924.65,99903.48,0
1,14,10,2,2,1,4,2,0,33,21820.05,41125.08,0
1,24,110,2,1,4,5,0,3,25,85948.81,97259.13,0
0,23,12,2,2,1,3,2,1,18,37255.57,11254.49,1
1,5,21,2,2,2,0,17,3,68,62148.59,81588.71,0
1,1,138,2,2,1,2,8,1,21,29031.74,16967.94,0
0,21,72,2,2,3,2,4,3,19,13925.78,76254.66,0
0,24,143,2,2,1,4,8,3,20,88574.6,96642.27,0
0,3,42,2,1,1,2,2,2,67,94084.97,53880.38,0
1,6,34,2,1,3,5,10,3,63,78117.02,70821.63,0
0,29,50,2,0,0,5,7,1,70,55755.01,54519.71,0
1,3,121,2,0,1,0,18,1,34,65578.88,48725.14,0
0,1,129,2,2,1,1,9,2,45,35406.54,48521.1,0
1,13,18,2,1,1,5,15,0,70,83000.75,90608.5,0
1,13,114,2,0,2,4,15,2,27,48037.96,91403.07,0
1,3,30,2,2,2,1,6,3,47,39453.42,74236.86,0
0,28,82,2,2,3,4,18,2,27,38240.43,91630.84,0
1,4,93,2,0,0,0,17,0,35,55553.46,82604.34,0
0,7,26,2,0,1,1,14,0,25,7412.75,9539.7,0
1,27,99,2,1,3,1,5,1,53,86705.43,92222.32,0
1,9,106,2,0,3,3,18,2,30,16122.98,65512.55,0
1,9,106,2,1,4,0,0,1,22,28815.0,93438.73,0
0,14,11,2,2,4,5,13,2,26,76059.89,12241.43,0
0,1,101,2,0,1,3,13,0,57,38460.43,24688.13,0
1,27,38,2,2,4,0,1,3,44,33740.56,19161.03,0
1,29,67,2,2,3,1,14,0,58,98900.74,80859.12,0
0,1,138,2,0,2,0,2,1,64,9182.25,64790.94,0
1,27,60,2,2,2,2,18,1,38,38878.38,38676.75,0
1,25,80,2,1,3,1,17,3,58,72777.45,76019.63,0
1,23,118,2,2,3,4,17,1,57,3986.44,39884.64,0
1,9,88,2,1,2,0,6,2,27,25355.43,95178.6,0
0,10,135,2,2,4,3,13,1,56,19755.45,61110.8,0
0,15,76,2,1,4,0,1,1,37,3045.27,12888.75,0
1,7,26,2,1,2,5,18,2,50,31901.62,6895.01,0
0,12,78,2,1,2,0,17,0,64,28877.76,37233.3,0
1,17,15,2,1,0,5,18,1,18,23271.86,73385.13,0
1,6,55,2,0,4,0,0,3,50,82801.07,62957.75,0
1,16,68,2,1,3,1,7,1,24,91958.12,70327.14,0
1,4,13,2,0,4,4,1,2,54,65839.05,31272.66,1
0,0,109,2,2,1,2,17,2,38,47480.08,75944.5,0
0,0,19,2,2,4,0,13,1,68,80532.13,30390.75,0
0,8,105,2,2,4,0,0,2,55,4462.36,23659.68,0
0,0,19,2,0,0,4,19,0,45,7640.65,63289.88,0
1,1,40,2,2,4,5,1,0,27,96385.88,78671.56,0
0,23,16,2,0,4,3,1,1,23,96399.32,26196.9,0
0,19,63,2,2,0,4,4,3,40,57068.86,30128.18,0
0,21,81,2,0,4,2,0,0,38,58163.27,46318.34,0
0,3,95,2,0,0,4,3,2,58,45480.8,47224.38,1
1,1,139,2,1,0,5,2,2,65,94450.04,89387.25,0
0,8,102,2,2,4,0,0,0,65,40844.05,60282.47,0
1,23,25,2,2,3,1,11,0,49,89168.17,5062.54,0
1,28,22,2,1,1,1,13,3,53,39939.89,34167.28,0
0,22,71,2,0,0,4,12,2,59,28099.95,19540.48,0
0,29,50,2,0,1,0,18,0,67,35121.3,9159.95,0
1,33,73,2,1,1,0,15,2,36,45642.43,76274.76,0
1,30,133,2,2,0,0,16,2,30,96452.14,90594.86,0
0,30,6,2,2,1,1,4,0,29,65691.91,49276.21,0
0,15,77,2,1,4,5,0,3,63,50657.24,90315.54,0
1,31,136,2,0,2,4,9,3,33,72958.14,86646.03,0
0,19,23,2,2,0,0,3,2,49,81536.38,23087.34,0
1,5,21,2,2,1,4,16,3,70,96439.38,9312.89,0
1,24,110,2,2,0,4,6,1,66,13917.78,67501.76,0
1,3,42,2,1,0,0,3,1,44,72357.03,17331.65,0
0,32,45,2,2,0,1,12,2,38,89234.83,39103.32,0
1,6,17,2,2,0,1,8,1,70,53408.19,54488.31,0
0,24,83,2,1,2,2,7,2,59,18878.16,91617.56,0
1,12,120,2,2,2,1,1,1,68,4969.97,42379.83,0
1,0,31,2,0,3,2,17,3,59,7956.17,60056.07,0
0,10,113,2,0,3,2,10,0,40,95507.64,52324.31,0
0,23,25,2,0,2,4,2,3,23,77476.05,98628.29,0
0,5,21,2,2,3,3,13,2,26,64216.75,47861.42,0
0,32,115,2,2,1,3,0,2,28,43550.31,55042.35,0
1,14,94,2,0,0,2,4,0,41,76870.5,80217.89,0
0,30,29,2,1,0,5,15,1,26,76446.18,30218.69,0
1,25,107,2,1,0,0,8,1,52,92533.44,13956.83,0
0,12,120,2,1,1,1,0,1,66,59654.08,34174.51,0
1,12,84,2,0,3,3,18,0,37,54637.13,9989.5,0
0,15,70,2,0,2,2,7,1,64,41120.76,98323.62,0
0,20,119,2,1,2,4,2,0,18,83559.17,72993.17,0
0,28,24,2,0,2,5,8,1,69,81275.35,11726.43,0
0,23,16,2,2,1,4,0,0,62,85006.21,6260.32,0
1,25,21,2,0,0,4,18,3,38,13802.89,33773.19,0
1,4,92,2,2,3,2,15,3,48,95290.2,85405.32,0
1,12,78,2,0,2,3,14,3,57,38723.76,30886.42,0
1,21,20,2,2,2,1,5,0,27,97894.02,5403.5,0
0,5,21,2,0,0,2,2,1,48,51403.1,22050.03,0
1,18,96,2,1,2,0,10,0,47,74339.52,10654.43,0
1,33,73,2,1,3,2,13,3,31,62906.11,13994.22,0
1,30,133,2,0,0,4,18,3,50,5891.92,20754.43,0
0,28,24,2,2,0,1,0,1,42,51180.57,90803.89,0
0,30,6,2,0,0,1,13,2,56,27956.23,74283.29,0
1,11,5,2,0,0,3,2,0,40,79966.58,51205.6,0
1,22,71,2,1,0,0,13,2,62,31836.83,19809.13,0
0,30,0,2,2,3,5,12,0,39,4913.89,59307.72,0
1,18,96,2,1,4,2,1,0,41,18092.86,50199.08,0
0,13,114,2,2,3,0,2,2,23,92498.85,45617.04,0
1,33,35,2,2,1,3,3,1,70,94510.9,25638.78,0
1,7,123,2,0,4,2,0,0,48,17106.48,47525.07,0
1,18,9,2,0,1,2,13,1,28,4043.12,48574.23,0
0,29,67,2,2,1,0,15,2,64,96159.82,43846.92,0
1,29,103,2,2,0,5,2,1,50,64463.17,44401.23,0
1,29,67,2,2,1,0,14,2,62,5155.63,28203.69,0
1,21,20,2,1,1,2,4,1,59,51225.64,16252.09,0
0,28,131,2,1,2,1,7,0,67,64442.58,60155.7,0
0,24,110,2,2,4,5,13,1,33,43275.61,61615.08,0
1,1,40,2,2,0,3,6,2,28,38655.79,37602.77,0
0,1,40,2,0,4,1,1,0,42,83609.58,12463.17,0
1,14,85,2,1,1,4,5,2,50,17414.88,70527.5,1
1,14,49,2,0,3,4,15,1,37,15364.45,89803.63,0
0,23,16,2,1,3,5,5,2,70,84077.75,92484.97,0
0,20,104,2,0,0,0,2,3,57,67472.3,25359.16,0
0,4,13,2,2,3,1,0,2,58,54838.71,18859.75,0
1,16,68,2,1,0,4,1,3,23,39348.04,32579.39,0
1,17,15,2,1,1,2,0,2,41,97847.18,55211.05,0
0,19,128,2,0,2,3,16,3,52,5640.88,39298.4,0
0,20,132,2,1,3,4,15,3,55,74509.2,76291.59,0
0,26,4,2,1,2,1,15,1,55,33485.02,22146.65,0
0,25,80,2,1,3,1,4,0,62,86894.68,53201.3,0
0,33,35,2,2,3,5,18,2,22,72833.1,78533.1,0
1,4,93,2,2,0,0,12,3,37,8508.21,33410.67,0
1,15,130,2,1,1,0,13,3,53,76625.61,80506.12,0
0,10,2,2,2,3,3,9,3,35,21385.78,37393.46,0
0,29,69,2,2,1,2,2,1,31,17512.52,91774.82,0
1,25,7,2,0,1,1,12,1,46,35601.61,11989.81,1
1,27,60,2,2,3,1,15,1,22,10750.64,15463.91,0
0,24,143,2,1,1,2,6,2,66,41269.88,62043.18,0
0,23,16,2,2,1,2,6,1,48,7973.83,59925.67,0
1,0,109,2,0,3,5,8,1,33,44067.28,32591.74,0
